"id","targeting_score","visual_appeal","contextual_relevance","headline_length","cta_strength","position_on_page","ad_format","age_group","gender","location","time_of_day","day_of_week","brand_familiarity","device_type","ad_frequency","market_saturation","seasonality","headline_sentiment","headline_word_count","headline_power_words","body_text_length","body_word_count","body_sentiment","headline_question","headline_numbers","body_keyword_density","body_readability_score"
6731,8,3.53859985071919,1,NA,2,"Top Banner","Video","35-44","Female",NA,"Afternoon","Thursday",0,"Mobile",9,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2436,3,1.56266212456884,0,49,3,"Side Banner","Video","18-24","Female",NA,"Afternoon","Monday",1,"Mobile",10,13,1,-4.18351954098777,4,0,77,14,0.39976523345121,1,0,0.0953057071659714,86.2851285259239
2006,4,8.100780502472,1,80,2,"Top Banner","Text","35-44","Female",NA,"Afternoon","Thursday",4,"Desktop",5,5,0,-4.02830578856021,12,1,79,23,0.59331087042209,1,0,0.0595774325495586,68.6397563782521
2491,9,1.94146582782394,0,22,3,"In-Content","Image","18-24","Male",NA,"Morning","Monday",1,"Mobile",1,6,1,0.732931506729587,5,0,16,6,-2.54006272306174,1,0,0.0600313975778408,66.7116279248148
3771,2,-0.362880935847883,0,54,6,"Side Banner","Text","25-34","Male","South","Night","Monday",4,"Mobile",6,3,0,-3.87046494406165,9,1,66,18,-1.67993354265003,0,1,0.0399860463035293,86.2254944047891
5960,6,6.63958062596757,1,9,2,"Side Banner","Image","35-44","Male","Northeast","Afternoon","Sunday",7,"Mobile",2,1,1,3.11970700004754,4,0,4,6,-0.813168804945867,1,0,0.0242133000772446,79.5812090393156
9844,NA,NA,NA,20,NA,"Side Banner","Text","25-34","Female","Midwest","Afternoon","Friday",NA,"Mobile",10,NA,0,-1.75778720825063,14,0,62,6,-1.72477734864042,0,0,0.0731051276065409,81.1585575691424
3574,0,3.90338719320628,1,6,8,"Side Banner","Image","18-24","Female","South","Night","Tuesday",1,"Desktop",1,3,0,1.91685618280069,5,1,19,0,-2.16088511138406,1,0,0.0548445651913062,92.675747955218
2174,5,2.32333452255508,0,88,1,"Top Banner","Text","35-44","Female",NA,"Afternoon","Saturday",4,"Mobile",10,12,1,-0.273812291802334,10,1,132,13,2.25329275141315,0,0,0.0864429632527754,60.7091442565434
4812,3,7.37082219618758,0,41,4,"In-Content","Video","35-44","Female","South","Night","Tuesday",2,"Mobile",8,2,0,0.823280714047736,9,1,12,3,-2.11482512192456,0,0,0.0100633882684633,83.749282208737
3550,3,3.62477026145078,1,15,1,"Top Banner","Video","25-34","Male","West","Morning","Thursday",9,"Mobile",10,5,0,0.352095998383637,4,1,83,20,2.00889865970333,0,1,0.0626986176753417,50.3838867647573
4005,3,10.3465783243604,1,5,3,"In-Content","Image","35-44","Male","Northeast","Evening","Tuesday",1,"Desktop",4,2,0,-3.92671071513234,2,1,50,3,1.64783594924995,1,1,0.0535326344845817,69.9136215262115
7233,0,-0.390282979148614,1,37,2,"In-Content","Video","18-24","Female","West","Morning","Friday",4,"Mobile",3,2,0,-0.379614192156099,6,1,43,11,-0.103471193417343,1,1,0.0714020264917053,85.52693790989
2288,1,2.5711594912092,1,28,2,"In-Content","Text","18-24","Male","West","Morning","Thursday",0,"Desktop",1,3,0,1.91968929509421,13,0,86,36,-2.84013745646089,0,1,0.0214142666314729,75.7165601477027
4241,12,9.18674471900575,1,5,1,"In-Content","Image","25-34","Male",NA,"Afternoon","Monday",5,"Mobile",6,1,0,0.0548347836601272,3,1,7,8,-0.016561009245249,0,0,0.0127758195553906,83.7761340895668
9447,4,2.14803792233676,0,39,3,"Side Banner","Video",NA,"Female","West","Morning","Thursday",8,"Mobile",9,3,0,-0.330869904776232,10,0,61,16,1.36254035357334,0,1,0.0723869381682016,85.1535752066411
9198,6,2.60025944731618,1,15,5,"In-Content","Image","35-44","Male",NA,"Morning","Thursday",1,"Mobile",1,2,1,2.26811287533695,3,1,45,0,1.31244049250005,1,0,0.0490032238070853,62.73676273413
1885,3,3.14744953136722,0,15,0,"In-Content","Image","25-34","Other","South","Night","Wednesday",2,"Mobile",1,4,1,1.89923136366068,3,1,47,6,-2.04438978619003,1,0,0.0289789881184697,50.5996907828376
3023,3,5.9953735436164,1,29,2,"Side Banner","Text","25-34","Female","South","Afternoon","Wednesday",8,"Mobile",6,4,1,1.89449463531095,11,1,186,30,1.37761035354978,1,1,0.0609080269047991,52.2038918919861
5136,2,4.02983798758733,1,87,4,"Side Banner","Text","18-24","Female","Northeast","Evening","Wednesday",4,"Mobile",9,0,0,2.55991121497644,6,1,184,7,1.29257369130204,0,0,0.0170936243934557,71.9731193035841
1403,3,-0.19511970326278,0,29,6,"Top Banner","Image","18-24","Male","Midwest","Morning","Sunday",3,"Mobile",7,3,1,3.61976531441663,2,0,26,8,-0.872292402415952,0,0,0.0238023616210558,74.7062920127064
4383,4,3.87477602132044,0,50,5,"Top Banner","Video","35-44","Female","South","Afternoon","Monday",7,"Mobile",7,9,0,2.37108931600991,4,0,43,0,-1.77039902679917,0,1,0.0703947869548574,96.9569911714643
8363,5,-5.80629369273608,1,16,3,"In-Content","Video","25-34","Female","Midwest","Afternoon","Saturday",2,"Mobile",9,2,1,1.85428729827132,4,1,65,20,0.00256655145035511,1,1,0.0139666432444938,96.2323753163218
8638,NA,NA,NA,36,NA,"Top Banner","Text","18-24","Female","Midwest","Afternoon","Thursday",NA,"Mobile",6,NA,0,0.239885148132462,12,0,41,14,-0.230212169529,1,0,0.087627711025998,67.0655603520572
3154,6,-2.2892957456715,0,15,3,"Top Banner","Video","35-44","Female","South","Evening","Saturday",5,"Desktop",7,1,0,-1.17517769934376,5,1,23,8,-0.0396263231420427,0,0,0.079986168097239,91.6734785656445
2567,8,5.03870205230577,0,NA,1,"Top Banner","Text","25-34","Female","Northeast","Afternoon","Thursday",0,"Mobile",9,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6122,5,3.40131103653281,0,47,5,"Side Banner","Text","18-24","Male","South","Morning","Friday",3,"Mobile",9,8,1,1.03159285022431,7,1,150,7,-0.188215458242717,1,1,0.0599241409637034,94.0785344224423
4836,2,2.47001532058275,1,26,4,"In-Content","Image","25-34","Female","South","Evening","Tuesday",3,"Mobile",4,5,0,-1.46671006363344,4,1,44,9,-0.32103028500379,0,0,0.0516718764975667,66.0553102730773
9317,3,4.58525819697065,1,NA,2,"Top Banner","Image","18-24",NA,"South","Night","Wednesday",1,"Desktop",4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3728,7,4.06021349163638,0,67,4,"In-Content","Text","18-24","Male","West","Morning","Friday",3,"Tablet",4,1,1,0.0137299919070919,15,1,86,30,-3.49471388812652,0,1,0.023642559631262,71.9500909443013
7711,NA,NA,NA,32,NA,"Side Banner","Video","25-34","Male","Northeast","Morning","Wednesday",NA,"Mobile",4,NA,0,1.58391990705992,6,1,55,15,0.323381963625077,0,1,0.0721592988166958,58.2860520691611
5031,1,9.97875342057293,1,26,12,"Side Banner","Image","45-54","Female","South","Afternoon","Wednesday",3,"Mobile",6,9,0,2.2975983250965,2,0,14,3,4.08213842890526,1,0,0.042566248876974,87.8167657996528
2334,1,3.84767327847298,0,NA,2,"In-Content","Video","18-24","Male","South","Morning","Friday",2,"Mobile",8,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2134,2,-1.97729913302199,0,12,1,"Top Banner","Image","45-54","Female","South","Morning","Monday",3,"Mobile",5,8,0,1.65798212372747,2,0,0,4,-0.684655447550744,1,1,0.0797802892979235,80.7533426093869
6525,7,6.20358806721296,1,31,11,"Side Banner","Video","25-34","Female","Midwest","Afternoon","Thursday",4,"Desktop",1,3,0,0.478534504394391,6,1,62,20,-3.69015964019605,0,0,0.0168435029964894,97.1260293037631
4834,2,-3.11645730899689,1,50,4,"Top Banner","Text","18-24","Female","West","Afternoon","Tuesday",2,"Desktop",5,5,0,-1.72646762551933,14,1,141,6,1.41323152892237,1,0,0.0562985666631721,65.706299408339
8553,6,6.15005525350282,1,18,7,"Side Banner","Image","75-84","Male","South","Morning","Monday",5,"Desktop",1,1,1,1.663930884192,4,1,39,7,1.8159580005367,0,0,0.0811564831552096,77.3994361748919
1165,14,6.27164332515739,0,50,7,"In-Content","Text",NA,"Male","Northeast","Night","Friday",1,"Mobile",7,7,0,-0.0701471618068525,7,0,104,10,-2.89246797932189,1,0,0.0749329284112901,98.2725671143271
8067,1,5.47003901848155,0,28,6,"In-Content","Image","25-34","Female","Midwest","Afternoon","Sunday",1,"Desktop",4,9,1,-1.52861500118149,3,1,38,7,-0.183499220084004,1,0,0.022825027583167,64.9619940668344
5476,5,6.10485941495972,0,62,4,"Top Banner","Text","45-54","Female","Midwest","Afternoon","Thursday",6,"Desktop",2,3,1,-1.37939776176106,8,1,175,21,0.32617164965722,0,0,0.0811606188490987,55.2018729038537
1956,4,1.76844536215887,0,23,10,"In-Content","Video","45-54","Male","Midwest","Morning","Tuesday",4,"Mobile",7,1,1,1.10149571506503,8,0,91,15,-2.24759613001156,0,0,0.0760612555826083,54.0285506402142
4999,2,1.62381418191133,1,64,6,"In-Content","Text","18-24","Female","Midwest","Afternoon","Tuesday",3,"Mobile",1,3,0,1.6858312031113,5,0,22,29,-1.98597475719429,1,0,0.0652280193776824,86.0894650919363
7249,4,1.62209169083732,0,25,5,"In-Content","Image","45-54","Female","West","Morning","Monday",7,"Mobile",7,9,1,0.582584520383699,2,1,8,9,-0.25707640976535,0,1,0.0794434771034867,73.3308090362698
2510,3,0.885809682680176,1,64,10,"Side Banner","Text","25-34","Male","Northeast","Morning","Saturday",7,"Mobile",2,16,0,-1.43683350037366,11,1,59,20,-1.03831944282297,1,0,0.0242430891515687,57.4010460171849
2169,3,-1.23492560063935,1,42,3,"In-Content","Video","35-44","Female","Midwest","Morning","Thursday",4,"Mobile",5,0,0,-1.01011551602325,7,0,72,10,-0.319023183530414,1,0,0.0225560115324333,83.2957712584175
6741,2,2.34745054554562,0,6,5,"Side Banner","Image","25-34","Male","South","Evening","Tuesday",4,"Mobile",1,6,1,-1.19464479800503,4,0,22,4,-2.2295543553988,0,0,0.063213879331015,70.0302844285034
9983,8,-0.0426256312982831,0,60,0,"Top Banner","Video","18-24","Male","Midwest","Afternoon","Sunday",1,"Mobile",7,3,0,-0.99300230408012,10,1,10,7,1.05083326266494,0,0,0.0462936638039537,72.2146503045224
5401,4,-0.691521018671086,1,59,2,"Side Banner","Video","45-54","Female","Midwest","Morning","Saturday",8,"Mobile",2,2,1,-1.17948203965051,6,1,1,13,2.08117004938074,1,1,0.0618293013074435,76.8925020936877
4332,6,2.14422363136939,0,30,2,"Top Banner","Image","35-44","Male","South","Afternoon","Friday",2,"Mobile",7,1,0,0.11284697184772,3,0,13,6,0.734699290299152,1,0,0.0237044050218537,90.4237373848446
2300,2,5.93920854268479,1,7,4,"In-Content","Image","35-44","Female","South","Evening","Sunday",3,"Mobile",1,1,1,-0.848750738059233,2,1,38,3,-0.417037500561817,1,0,0.0305496273143217,93.6471468070522
5439,2,0.73728831095909,1,29,7,"In-Content","Image","18-24","Female","Midwest","Night","Monday",10,"Mobile",5,2,0,-1.59384778694357,5,1,13,4,-2.17050581851712,0,1,0.024001068926882,76.3408820144832
5529,4,-1.23640310373832,1,8,2,"Top Banner","Image","35-44","Male","West","Afternoon","Monday",7,"Desktop",10,1,1,0.81860886607794,5,1,31,1,2.37381621105925,0,1,0.0181969254650176,72.7131469524466
3247,8,-2.53230163200884,0,32,3,"In-Content","Text","25-34","Female","South","Evening","Monday",1,"Desktop",3,2,0,-1.27133030893145,9,0,70,4,0.206695428084451,1,1,0.0691602117847651,75.4152353503741
8131,4,0.6286761878672,0,95,9,"Top Banner","Text","25-34","Male",NA,"Afternoon","Sunday",3,"Mobile",2,4,0,0.763466059500616,15,0,90,30,-1.50557940103521,1,0,0.0756347931921482,91.2427364266478
8461,1,3.22574112399402,0,8,4,"Top Banner","Image","18-24","Female","Midwest","Evening","Monday",1,"Mobile",7,3,1,-0.651245363370505,4,0,39,0,-0.854698277996475,1,1,0.0380500395293348,62.3292224481702
1852,2,5.14080166734897,1,20,2,"In-Content","Image","45-54","Female","Northeast","Night","Wednesday",2,"Mobile",10,3,1,0.801585576702368,5,1,28,3,3.08421802211216,1,1,0.0139248252380639,66.76422173623
4029,5,9.58656597291514,1,45,3,"In-Content","Video","18-24","Male","South","Afternoon","Thursday",2,"Desktop",4,4,1,-2.02833457861323,4,0,53,10,1.07872194026594,0,1,0.0685024157189764,65.6828900566325
1681,NA,NA,NA,34,NA,"Top Banner","Video","45-54","Female","South","Afternoon","Monday",NA,"Mobile",2,NA,1,1.14139002785147,10,0,90,17,2.13228352378175,0,1,0.0145380958169699,86.6910167154856
6440,7,-1.31274599001625,1,26,2,"Side Banner","Text","45-54","Female","Midwest","Afternoon","Monday",5,"Mobile",4,3,0,0.824680376582756,8,0,126,1,0.981949137867736,0,0,0.0351012173877098,59.9174870410934
4608,4,5.2004481087047,0,82,4,"Side Banner","Text","45-54","Female","South","Evening","Wednesday",1,"Desktop",8,1,1,1.04120052767613,8,1,97,37,4.20769253759814,1,1,0.051121481906157,78.2022598781623
4489,4,2.86920824891141,1,43,12,"Side Banner","Text","25-34","Female","Midwest","Afternoon","Thursday",2,"Desktop",5,5,1,-2.13394737577216,6,0,36,24,-2.39931702947189,1,1,0.0390237471996807,58.7840893771499
7823,2,1.71757015341532,0,59,8,"Side Banner","Video","35-44","Male",NA,"Afternoon","Tuesday",0,"Mobile",6,3,0,0.655094584570385,6,0,33,2,4.34862234451344,0,1,0.0864167594327591,84.1993091860786
5206,3,-1.32060779342067,1,58,2,"Top Banner","Video","65-74","Male","Northeast","Afternoon","Monday",2,"Desktop",9,2,0,1.47089487938888,8,1,53,20,0.652404518653575,1,0,0.0238893663627096,89.1165076056495
3968,2,5.42954387132202,0,53,2,"Side Banner","Text","18-24","Male","Northeast","Afternoon","Monday",4,"Mobile",6,1,1,0.726353720919412,6,0,185,28,1.2696044541968,0,0,0.0200724507099949,80.2425172296353
2536,1,6.70141966629878,1,36,2,"Top Banner","Text","35-44","Female","South","Evening","Saturday",3,"Mobile",9,3,0,0.436376009516004,8,1,83,40,-1.04653046288475,0,0,0.0861238909582607,95.2400727313943
3575,0,2.88946956614641,0,35,10,"Side Banner","Video","18-24","Male","Midwest","Evening","Monday",2,"Mobile",1,2,0,0.926121159075034,5,1,41,16,-0.217641044290574,1,1,0.0955664244829677,56.6378880525008
7780,6,3.67116070923196,1,39,8,"In-Content","Video","18-24","Female","Northeast","Evening","Tuesday",2,"Desktop",7,1,1,1.55622617036601,5,0,50,18,-1.27386698733074,0,0,0.0186463227751665,95.7415536046028
2897,2,5.9500584823605,0,26,6,"In-Content","Video","18-24","Female","South","Afternoon","Saturday",3,"Mobile",10,3,0,2.87472972210858,8,0,60,20,-3.52220846909543,1,0,0.0512302560638636,66.1295995116234
2921,4,4.76597543783344,0,35,1,"Side Banner","Video","18-24","Male","Midwest","Afternoon","Thursday",13,"Mobile",5,1,1,-0.4616150876964,8,1,65,18,0.645821440246662,1,1,0.067339483126998,99.556819384452
6552,4,-1.20902382354793,0,14,2,"Top Banner","Video","25-34","Female","South","Afternoon","Wednesday",3,"Mobile",2,6,0,-3.98112344435352,3,0,64,17,0.153950346918143,0,0,0.0901899760961533,96.8497964786366
8693,7,4.56684012452009,1,30,2,"Top Banner","Text","18-24","Female","South","Morning","Friday",2,"Mobile",1,10,0,2.18126353507436,6,0,122,9,0.70806589659055,1,0,0.0989676812640391,82.1650153840892
2466,1,10.5486209246217,1,53,5,"In-Content","Text","35-44","Female","South","Afternoon","Sunday",1,"Mobile",6,5,0,-0.732455001520533,13,1,163,14,1.18558287885902,1,1,0.0848029005457647,80.2722432650626
4436,3,5.7462222543278,1,NA,8,"In-Content","Text","45-54","Female","Midwest","Afternoon","Sunday",3,"Mobile",10,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4647,2,9.84555117533768,0,19,3,"Top Banner","Image","25-34","Male","South","Afternoon","Tuesday",0,"Mobile",1,2,1,-0.318766469098457,5,1,15,3,0.82915282114365,0,0,0.0272490037884563,55.3646956221201
9507,3,2.65592741543437,0,NA,3,"Side Banner","Text","18-24","Male","Midwest","Afternoon","Monday",2,"Mobile",4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2309,4,3.95144489838267,1,21,2,"In-Content","Video",NA,"Female","West","Morning","Friday",7,"Desktop",2,10,1,0.845866750440434,8,0,70,15,-2.19921131023464,0,1,0.0173844687221572,54.3043878744356
6107,0,6.32629105445024,1,49,2,"In-Content","Video","55-64","Female","Northeast","Morning","Monday",6,"Mobile",3,5,0,-1.44521007390894,8,1,25,19,1.00794087539116,0,0,0.0691892422130331,69.5869467686862
7161,5,-1.12489798415731,1,94,5,"Side Banner","Text","25-34","Female","Northeast","Afternoon","Tuesday",2,"Mobile",2,7,0,-3.76008992743532,15,0,171,37,0.416608039312517,1,0,0.0171679598675109,65.0635954574682
5993,NA,NA,NA,22,NA,"In-Content","Video","25-34","Male","West","Afternoon","Tuesday",NA,"Desktop",8,NA,1,-2.1765611236917,4,0,51,9,-2.91038201178766,0,1,0.0833916403260082,75.5857469863258
8872,1,2.78812820504981,0,33,4,"In-Content","Text","35-44","Female","South","Afternoon","Sunday",5,"Mobile",5,3,1,-0.103096308749461,9,1,30,26,2.81867907479234,0,0,0.060087107331492,59.7734535345808
9010,3,4.12224938501054,1,49,6,"Top Banner","Text","35-44","Male","South","Evening","Thursday",3,"Mobile",9,0,1,-4.22544584211037,13,0,139,25,-4.71885858684051,1,0,0.0464495047787204,80.4682955262251
1279,5,4.64397167104079,0,57,2,"Top Banner","Video","35-44","Female","Northeast","Evening","Friday",8,"Desktop",5,0,1,-1.87882681072463,9,0,41,0,-1.02779739905238,1,0,0.0681035148072988,68.8387365196832
1840,4,0.728223478138388,1,55,7,"In-Content","Text","25-34","Female","Northeast","Morning","Friday",1,"Mobile",6,2,0,1.58431031884604,15,1,150,19,1.19381448797593,0,1,0.0104985918523744,77.4640239193104
4310,5,0.182441003701967,0,NA,2,"In-Content","Video","25-34","Female","West","Morning","Wednesday",4,"Mobile",8,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5491,15,1.33858662159037,1,40,4,"Side Banner","Text","25-34","Male","Midwest","Morning","Friday",7,"Desktop",2,1,0,3.6420311087804,7,0,35,14,-2.21951618703537,0,1,0.0718003002903424,78.5465977620333
2894,4,1.49544172052094,0,40,0,"In-Content","Video","35-44","Male","Midwest","Afternoon","Friday",2,"Mobile",8,3,1,-3.30437877253819,7,0,11,14,-1.85934800909636,0,1,0.0537645819666795,59.257453517057
4628,3,0.997548072613566,0,52,12,"Side Banner","Video","35-44","Female","Northeast","Afternoon","Wednesday",4,"Desktop",2,6,1,-1.4149763157375,3,0,50,11,3.74415733682646,1,1,0.0258996004634537,71.65584245231
7558,0,6.64453820325766,0,15,1,"Side Banner","Video","25-34","Male",NA,"Morning","Saturday",6,"Tablet",9,2,1,0.812150244310009,4,1,24,10,0.590575833314,1,0,0.0304216000926681,82.7261491212994
8598,5,7.41656174554229,0,30,7,"In-Content","Image","45-54","Male","South","Morning","Saturday",4,"Desktop",4,3,0,0.051984297238835,5,1,9,10,-1.00634820259699,1,0,0.0947000329801813,83.4612355916761
1574,6,7.63409878613235,1,54,1,"Top Banner","Text","18-24","Female","South","Afternoon","Monday",1,"Mobile",7,5,0,0.367267214484058,15,1,83,1,1.32061673693976,1,0,0.07250026805792,90.9051276161335
4462,0,8.78768743002107,0,12,8,"Side Banner","Image","25-34","Female","West","Afternoon","Monday",5,"Desktop",5,3,0,-0.962313588086425,5,1,34,10,-0.864531044857738,0,0,0.0350303195836023,91.1625198321417
7821,4,-1.9909421180359,0,37,3,"Top Banner","Video","45-54","Male","South","Afternoon","Sunday",1,"Mobile",3,7,0,-1.10974465568578,8,1,12,13,1.18910312081256,1,1,0.0432753371610306,81.1821827432141
6570,1,9.01569564762468,1,NA,3,"Top Banner","Image","25-34","Female","West","Evening","Wednesday",6,"Mobile",7,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5586,5,7.36170211947492,0,30,5,"Top Banner","Image","18-24","Female","Northeast","Evening","Sunday",6,"Desktop",1,2,1,-2.58302699573947,4,1,36,8,3.12654632336553,1,1,0.0670362681150437,91.3378193625249
8990,1,7.1274573697803,1,63,2,"Top Banner","Text",NA,"Male","South","Morning","Friday",3,"Mobile",7,6,0,-1.85648521300658,15,1,190,19,-1.46928214574334,0,1,0.0530029656994157,61.7393662105314
2070,1,-1.86893150903935,1,36,2,"Side Banner","Text","35-44","Female","Northeast","Afternoon","Thursday",1,"Mobile",9,1,0,-0.134333452717278,14,1,23,31,2.88869132579753,1,0,0.0685614585783333,95.5821956740692
9364,12,7.28443718368562,0,58,2,"In-Content","Text","25-34","Female",NA,"Afternoon","Saturday",2,"Mobile",2,5,1,2.57537698640938,11,1,0,4,0.547869219477122,1,0,0.0357340081618168,81.7797786323354
9366,2,9.40978284017875,0,21,3,"Top Banner","Text","25-34","Female","Midwest","Afternoon","Saturday",10,"Mobile",2,2,0,2.61631611695932,12,1,109,24,0.324591225619456,0,0,0.0504772342648357,84.628354315646
6902,4,1.60239404536863,0,23,2,"Top Banner","Video","18-24","Male","Midwest","Morning","Saturday",12,"Mobile",5,2,0,-0.564018534160179,3,1,74,16,-1.6337900640414,0,0,0.0491066380520351,76.0052876546979
5465,2,2.76857644521853,1,92,4,"Top Banner","Text","45-54","Male","South","Morning","Tuesday",6,"Desktop",3,2,0,-0.396761104602641,5,0,79,29,-1.68915222305632,0,0,0.0340015805698931,86.82955885306
6835,3,8.70872420110559,1,53,0,"Top Banner","Text","25-34","Female",NA,"Morning","Saturday",3,"Mobile",8,2,0,-0.833373812684279,5,1,69,35,3.07681036209985,1,1,0.0511187308188528,86.12936969148
5801,1,8.59614969571779,0,14,4,"In-Content","Image","18-24","Male","Midwest","Evening","Wednesday",6,"Mobile",4,5,0,-2.78949434015214,4,0,7,3,1.7261519966437,0,1,0.0160355445067398,97.4110162467696
